Anime	Jace1551	FireSource	Swords122333	melonheadgaming	CreateAMate	Idokoe	Tossymoe	OtakuLord	SpriteofSnow	reuqii	Wonhyukdo	Speegie	PyroZ13	torpdeo	Timeswerve	Shresht-Y
Osake wa Fuufu ni Natte kara	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
Pandora Hearts	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
Rozen Maiden	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
Rozen Maiden: Träumend	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
Yosuga no Sora: In Solitude, Where We Are Least Alone.	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
Aho Girl	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Angel Beats! Specials	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
Angel Beats!: Another Epilogue	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
Asobi Asobase	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Evangelion: 2.0 You Can (Not) Advance	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Evangelion: 3.0 You Can (Not) Redo	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Evangelion: 3.0+1.0 Thrice Upon a Time	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Gabriel DropOut	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Goblin Slayer: Goblin's Crown	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Hitoribocchi no Marumaru Seikatsu	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Imouto sae Ireba Ii.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Inou-Battle wa Nichijou-kei no Naka de	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Kanojo mo Kanojo	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Karakai Jouzu no Takagi-san 3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Mashiro no Oto	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
Re:Zero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Sewayaki Kitsune no Senko-san	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Shoujo Shuumatsu Ryokou	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Tensura Nikki: Tensei shitara Slime Datta Ken	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Youjo Senki: Sabaku no Pasta Daisakusen	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
Aldnoah.Zero	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
Aldnoah.Zero 2nd Season	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
Baka to Test to Shoukanjuu	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Baka to Test to Shoukanjuu Ni!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Boruto: Naruto the Movie	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
ChäoS;HEAd	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
Dragon Ball	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Dragon Ball Kai	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Gosick	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Kami nomi zo Shiru Sekai: 4-nin to Idol	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Kore wa Zombie Desu ka? OVA	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Oda Nobuna no Yabou	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Outbreak Company	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Pokemon Movie 04: Celebi Toki wo Koeta Deai	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Pokemon: Mewtwo! Ware wa Koko ni Ari	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Shingeki no Kyojin: Kuinaki Sentaku	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
Shokugeki no Souma OVA	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Shokugeki no Souma: Ni no Sara OVA	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Sora no Otoshimono	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Sora no Otoshimono: Forte	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Sora no Otoshimono: Project Pink	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
White Album 2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
Death Billiards	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Fairy Tail x Rave	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Given	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Hataraku Saibou Black (TV)	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Hetalia Axis Powers	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Hetalia Axis Powers Movie: Paint it, White	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Hetalia World Series	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Hetalia: The Beautiful World	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Kuroshitsuji Movie: Book of the Atlantic	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Prince of Stride: Alternative	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Quanzhi Fashi	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
Quanzhi Fashi II	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
Quanzhi Gaoshou Specials	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
SK 	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
Tenkuu no Shiro Laputa	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
Boku no Hero Academia 2nd Season: Hero Note	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Sakamoto Desu ga?	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
Soredemo Sekai wa Utsukushii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Super Danganronpa 2.5: Komaeda Nagito to Sekai no Hakaimono	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Golden Kamuy	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Golden Kamuy 2nd Season	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Golden Kamuy 3rd Season	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Nomad: Megalo Box 2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
Haikyuu!! Riku vs. Kuu	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Haikyuu!! To the Top 2nd Season	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Sword Art Online: Extra Edition	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
Yuukoku no Moriarty 2nd Season	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Bleach	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Tokyo Ghoul:re	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Tokyo Ghoul:re 2nd Season	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Gakusen Toshi Asterisk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
ReLIFE: Kanketsu-hen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Sankarea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Aoi Hana	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azur Lane	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Baccano! Specials	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Binbougami ga!	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Busou Renkin	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Date A Bullet: Dead or Bullet	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Date A Bullet: Nightmare or Queen	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Date A Live Movie: Mayuri Judgment	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef: A Tale of Memories.	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Great Teacher Onizuka	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Grisaia no Meikyuu: Caprice no Mayu 0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Grisaia no Meikyuu: Caprice no Mayu 0 - Takizono Basketball Club no Nama Cream Party!	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Grisaia no Rakuen	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hachi-nan tte, Sore wa Nai deshou!	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hajimete no Gal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kanon (2006)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kaze no Tani no Nausicaä	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kimi ga Nozomu Eien	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Knight's & Magic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Love Hina	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Love Hina Again	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Love Hina: Motoko no Sentaku, Koi ka Ken... "Naku na"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Maji de Watashi ni Koi Shinasai!	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Maken-Ki!	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nodame Cantabile	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nodame Cantabile: Finale	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nodame Cantabile: Paris-hen	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nyan Koi!	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece Film: Strong World	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece Film: Strong World Episode 0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ore ga Ojousama Gakkou ni "Shomin Sample" Toshite Gets Sareta Ken	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Osananajimi ga Zettai ni Makenai Love Comedy	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otome wa Boku ni Koishiteru: Futari no Elder The Animation	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prison School: Mad Wax	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Re:Creators	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Renai Boukun	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saiki Kusuo no  -nan: Kanketsu-hen	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
School Rumble	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
School Rumble Ni Gakki	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Seitokai no Ichizon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Seitokai no Ichizon Lv.2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sekirei	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sekirei: Pure Engagement	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shakugan no Shana	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shakugan no Shana II (Second)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shakugan no Shana III (Final)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shinmai Maou no Testament	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shuffle!	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Strawberry Panic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Strike the Blood II	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Strike the Blood III	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
To LOVE-Ru Darkness 2nd OVA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
To LOVE-Ru Darkness OVA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Toaru Kagaku no Railgun T	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Uchuu Senkan Yamato 2199	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuragi-sou no Yuuna-san	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zoku Sayonara Zetsubou Sensei	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ajin 2nd Season	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakemono no Ko	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beelzebub	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Darwin's Game	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dimension W	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dorohedoro	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Drifters	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Durarara!!	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Durarara!!x2 Ketsu	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Durarara!!x2 Shou	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Durarara!!x2 Ten	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fate/Apocrypha	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fate/Extra: Last Encore	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fate/Grand Order: Zettai Majuu Sensen Babylonia	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fate/stay night: Unlimited Blade Works Prologue	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fragtime	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heion Sedai no Idaten-tachi	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Inu to Hasami wa Tsukaiyou	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Maoujou de Oyasumi	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nanbaka	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nanbaka 2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ousama Game The Animation	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Radiant	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Radiant 2nd Season	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shinigami Bocchan to Kuro Maid	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shuumatsu no Walküre	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sword Art Online Alternative: Gun Gale Online	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Toaru Majutsu no Index III	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wonder Egg Priority Special	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yesterday wo Utatte: Haishin-ban Episode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggressive Retsuko (ONA) 3rd Season	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggressive Retsuko (ONA) 4th Season	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggressive Retsuko: We Wish You a Metal Christmas	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bokusatsu Tenshi Dokuro-chan	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bokusatsu Tenshi Dokuro-chan 2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
D-Frag!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 14: Kami to Kami	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Dragon Ball: Ossu! Kaettekita Son Gokuu to Nakama-tachi!!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Hakumei no Tsubasa	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Inferno Cop	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kimi to, Nami ni Noretara	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Mitsudomoe	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Mitsudomoe Zouryouchuu!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nana	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nyanko Days	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece Movie 09: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Papa no Iukoto wo Kikinasai!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ping Pong the Animation	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Plastic Neesan	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokemon Movie 10: Dialga vs. Palkia vs. Darkrai	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokemon Movie 12: Arceus Choukoku no Jikuu e	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokemon Movie 20: Kimi ni Kimeta!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ryuu to Sobakasu no Hime	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sakura Trick	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Selector Infected WIXOSS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Shingeki no Bahamut: Genesis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Shinryaku! Ika Musume	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Stranger: Mukou Hadan	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Tenkuu Danzai Skelter+Heaven	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
The iDOLM@STER Movie: Kagayaki no Mukougawa e!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
The iDOLM@STER Shiny Festa	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
There She Is!!	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Yoru wa Mijikashi Arukeyo Otome	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ao Haru Ride	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Chika Gentou Gekiga: Shoujo Tsubaki	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Comic Girls	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Dolls' Frontline	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gankutsuou	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama Movie 1: Shinyaku Benizakura-hen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama: The Final	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama: The Semi-Final	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Gintama°: Aizome Kaori-hen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hanasaku Iroha Movie: Home Sweet Home	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hello World	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Honobono Log	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Isshuukan Friends.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Itsudatte Bokura no Koi wa 10 cm Datta.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kaichou wa Maid-sama!: Omake dayo!	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kamisama Hajimemashita OVA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kamisama Hajimemashita: Kako-hen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kamisama Hajimemashita: Kamisama, Shiawase ni Naru	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kamisama Hajimemashita 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kimi ni Todoke 2nd Season	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kino no Tabi: The Beautiful World - The Animated Series	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Nande Koko ni Sensei ga!?	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Non Non Biyori Repeat: Hotaru ga Tanoshinda	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Non Non Biyori: Okinawa e Ikukoto ni Natta	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
One Room	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Ookami Shoujo to Kuro Ouji	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Orange	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Ryuuou no Oshigoto!	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Senryuu Shoujo	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Shikioriori	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sukitte Ii na yo.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Akira	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Boku no Pico	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Chihayafuru 2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Chihayafuru 3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Dogeza de Tanondemita	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Gin no Saji	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Gin no Saji 2nd Season	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hyouka: Motsubeki Mono wa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
K-On!!: Keikaku!	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
K-On!: Live House!	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Kaguya-sama wa Kokurasetai: Ultra Romantic Teaser PV - Ishigami Yuu wa Kataritai	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Kaiba	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Kareshi Kanojo no Jijou	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Metal Fight Beyblade 4D	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Mini Dragon Specials	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Omoide no Marnie	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pokemon Best Wishes!	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pokemon Best Wishes! Season 2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pokemon Diamond & Pearl	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pokemon XY&Z	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Toradora!: Bentou no Gokui	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Air	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Akuma no Riddle	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Ani ni Tsukeru Kusuri wa Nai!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AOTU Shijie	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AOTU Shijie 2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AOTU Shijie 3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Black Rock Shooter (OVA)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
